Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
1996-03-26 00:00:00+05:30,14.003922048585409,14.071218647292334,13.569548933312774,13.887681007385254,13.887681007385254,24039214,14.417495203018188,13.928979053497315,1,0.0,NULL
1996-03-27 00:00:00+05:30,14.071218485384069,14.285345935603763,14.071218485384069,14.144633293151855,14.144633293151855,14674821,14.352033233642578,13.984652061462402,1,0.0,NULL
1996-03-28 00:00:00+05:30,14.14463874810776,14.98891245491483,14.172170084607995,14.380179405212402,14.380179405212402,15454878,14.335973834991455,14.046565494537354,1,0.0,NULL
1996-03-29 00:00:00+05:30,14.468886966757854,14.530067847936474,14.285350506981642,14.401590347290039,14.401590347290039,21249133,14.311961030960083,14.106215324401855,1,0.0,NULL
1996-04-01 00:00:00+05:30,14.071223229490647,14.866552436913855,14.071223229490647,14.790079116821289,14.790079116821289,40137428,14.314867210388183,14.16568157196045,1,0.0,NULL
1996-04-02 00:00:00+05:30,14.991966574243065,15.478341422090136,14.600419659150946,15.258095741271973,15.258095741271973,53712115,14.341174221038818,14.231999855041504,1,0.0,NULL
1996-04-03 00:00:00+05:30,15.478340927879554,15.75058829662781,15.417162535968057,15.466104507446289,15.466104507446289,48630086,14.369010591506958,14.310553913116456,1,0.0,NULL
1996-04-04 00:00:00+05:30,15.417163795427303,15.46304728392134,15.206094801347893,15.420222282409668,15.420222282409668,40702863,14.39929428100586,14.385987911224365,1,0.0,NULL
1996-04-05 00:00:00+05:30,15.420222282409668,15.420222282409668,15.420222282409668,15.420222282409668,15.420222282409668,0,14.436460542678834,14.461421909332275,0,-1.0,BUY
1996-04-08 00:00:00+05:30,15.967770636251466,16.42661527396629,15.8148228359303,16.23695945739746,16.23695945739746,67392257,14.531288003921508,14.542545433044433,0,0.0,NULL
1996-04-09 00:00:00+05:30,16.396035802057657,16.90994216971749,15.970840426520807,16.35015106201172,16.35015106201172,123803836,14.632845878601074,14.62048776626587,1,1.0,SELL
1996-04-10 00:00:00+05:30,16.273672677137892,16.487798924003407,15.980012163512866,16.084016799926758,16.084016799926758,70021770,14.703966617584229,14.701611385345458,1,0.0,NULL
1996-04-11 00:00:00+05:30,15.906596547540627,16.175785441276,15.827063521516614,16.04730796813965,16.04730796813965,76341715,14.774016666412354,14.77007095336914,1,0.0,NULL
1996-04-12 00:00:00+05:30,16.09013398229262,16.481680896515805,15.973892931729523,16.429677963256836,16.429677963256836,68621695,14.876338863372803,14.828741798400879,1,0.0,NULL
1996-04-15 00:00:00+05:30,16.76005021799073,17.154655706957765,16.665222264317986,16.91911506652832,16.91911506652832,88429949,15.021945524215699,14.880193595886231,1,0.0,NULL
1996-04-16 00:00:00+05:30,16.922171022431097,17.741972876613534,16.8548744182956,17.38101577758789,17.38101577758789,96678839,15.209765768051147,14.938436241149903,1,0.0,NULL
1996-04-17 00:00:00+05:30,17.49725835876058,17.619617639088816,17.283130854938015,17.50949478149414,17.50949478149414,63548145,15.40400996208191,15.004326305389405,1,0.0,NULL
1996-04-18 00:00:00+05:30,17.864333248195553,18.537304324984895,17.815390032074706,18.436359405517578,18.436359405517578,100389409,15.623031520843506,15.080677947998048,1,0.0,NULL
1996-04-19 00:00:00+05:30,18.537303300959614,19.25615906693363,18.44553508499038,18.85237693786621,18.85237693786621,129471967,15.870501375198364,15.144671421051026,1,0.0,NULL
1996-04-22 00:00:00+05:30,19.2102806748435,19.225575587688887,18.54036794452283,18.66884422302246,18.66884422302246,120420233,16.104206371307374,15.223348007202148,1,0.0,NULL
1996-04-23 00:00:00+05:30,18.430239421808277,18.809551165392694,18.246701760630717,18.473064422607422,18.473064422607422,156792508,16.33347554206848,15.296518325805664,1,0.0,NULL
1996-04-24 00:00:00+05:30,18.965560563002136,19.577352041323568,18.965560563002136,19.494760513305664,19.494760513305664,101305658,16.60098190307617,15.381435127258301,1,0.0,NULL
1996-04-25 00:00:00+05:30,20.250318593494743,20.67857349494758,18.904376737645595,19.36322021484375,19.36322021484375,131851353,16.85013394355774,15.465495319366456,1,0.0,NULL
1996-04-26 00:00:00+05:30,19.26533720879063,19.693590949172158,18.44859500719888,19.029796600341797,19.029796600341797,162657244,17.08154425621033,15.549983806610108,1,0.0,NULL
1996-04-29 00:00:00+05:30,18.77896323972106,18.953322984155196,18.53424592126249,18.864614486694336,18.864614486694336,93379495,17.28527102470398,15.629149761199951,1,0.0,NULL
1996-04-30 00:00:00+05:30,18.87378480567408,18.87378480567408,18.127399104716297,18.27728843688965,18.27728843688965,102988185,17.436230659484863,15.705868434906005,1,0.0,NULL
1996-05-01 00:00:00+05:30,18.720837548429515,18.87990358134194,18.500593128301826,18.57706642150879,18.57706642150879,60334650,17.59177875518799,15.788582668304443,1,0.0,NULL
1996-05-02 00:00:00+05:30,18.50671358529479,19.057326557601503,17.879626073743395,18.209993362426758,18.209993362426758,90601602,17.731267309188844,15.855940952301026,1,0.0,NULL
1996-05-03 00:00:00+05:30,17.925510134342673,18.032573248573996,17.390190852931195,17.48196029663086,17.48196029663086,125929915,17.834354209899903,15.904333648681641,1,0.0,NULL
1996-05-06 00:00:00+05:30,17.0200641874913,17.130187071314833,16.36850605891432,16.466392517089844,16.466392517089844,148646954,17.84582586288452,15.92440050125122,1,0.0,NULL
1996-05-07 00:00:00+05:30,16.396029876905622,17.065942387177547,16.396029876905622,16.802871704101562,16.802871704101562,185128395,17.868461894989014,15.951747589111328,1,0.0,NULL
1996-05-08 00:00:00+05:30,16.396029450068387,17.27700968653863,15.417162795490698,17.007822036743164,17.007822036743164,165100221,17.914652156829835,15.98282657623291,1,0.0,NULL
1996-05-09 00:00:00+05:30,16.73251791572486,17.3137195112088,16.582628549449293,16.726398468017578,16.726398468017578,199096820,17.94860668182373,16.023327198028564,1,0.0,NULL
1996-05-10 00:00:00+05:30,16.27367278943372,16.625453216106735,16.18496182425374,16.512271881103516,16.512271881103516,145995185,17.952736377716064,16.055935707092285,1,0.0,NULL
1996-05-13 00:00:00+05:30,16.82428769001936,17.06594529598439,16.643808489015882,16.946645736694336,16.946645736694336,116850624,17.954112911224364,16.100229511260988,1,0.0,NULL
1996-05-14 00:00:00+05:30,16.891586938564725,18.047874679260616,16.75087423539862,17.62879753112793,17.62879753112793,188017574,17.966501998901368,16.15816635131836,1,0.0,NULL
1996-05-15 00:00:00+05:30,17.497260340035577,17.833745925535958,17.017003573271293,17.74197769165039,17.74197769165039,190519903,17.97812614440918,16.214818363189696,1,0.0,NULL
1996-05-16 00:00:00+05:30,18.04786995256438,18.427180475396693,17.925511918868754,18.026456832885742,18.026456832885742,156581066,17.957631015777586,16.27905652999878,1,0.0,NULL
1996-05-17 00:00:00+05:30,17.680794904594343,17.79091775510169,17.377957684075014,17.497257232666016,17.497257232666016,149017375,17.88987503051758,16.335463733673095,1,0.0,NULL
1996-05-20 00:00:00+05:30,17.03841781933007,17.062889432428165,16.53368817108377,16.61016273498535,16.61016273498535,94692661,17.78694095611572,16.380858783721923,1,0.0,NULL
1996-05-21 00:00:00+05:30,16.533681869506836,16.977231697579185,16.273670924845053,16.533681869506836,16.533681869506836,205964183,17.689971828460692,16.425152549743654,1,0.0,NULL
1996-05-22 00:00:00+05:30,16.77840418029265,16.89770374826836,16.55204146827555,16.61627960205078,16.61627960205078,95926338,17.54604778289795,16.464246101379395,1,0.0,NULL
1996-05-23 00:00:00+05:30,16.518389350316408,16.570392288816834,16.273673277231396,16.37767791748047,16.37767791748047,106451278,17.396770668029784,16.49887351989746,1,0.0,NULL
1996-05-24 00:00:00+05:30,16.665216023778843,16.665216023778843,16.49697330222392,16.548974990844727,16.548974990844727,89595265,17.27272958755493,16.542188339233398,1,0.0,NULL
1996-05-27 00:00:00+05:30,16.426624217917098,16.47556744172832,15.940249230759088,15.980015754699707,15.980015754699707,96845767,17.1284996509552,16.581649017333984,1,0.0,NULL
1996-05-28 00:00:00+05:30,15.661883087623787,16.181906370768235,15.58540976652276,16.041194915771484,16.041194915771484,178187902,17.01669497489929,16.629980697631837,1,0.0,NULL
1996-05-29 00:00:00+05:30,16.365445105147572,17.0690061347658,16.30426669175819,16.867115020751953,16.867115020751953,148266994,16.93119740486145,16.694830780029296,1,0.0,NULL
1996-05-30 00:00:00+05:30,17.13017999546277,17.249479530867955,16.59792043467412,16.720279693603516,16.720279693603516,152006710,16.85671172142029,16.748117809295653,1,0.0,NULL
1996-05-31 00:00:00+05:30,16.885463772893242,17.090413303283963,16.64074649436889,16.977231979370117,16.977231979370117,146149924,16.83147530555725,16.809602851867677,1,0.0,NULL
1996-06-03 00:00:00+05:30,17.627821959772515,18.315587023707014,17.627821959772515,18.25052833557129,18.25052833557129,209226432,16.920682096481322,16.894718532562255,1,0.0,NULL
1996-06-04 00:00:00+05:30,18.526247589055156,18.770991982079064,16.86260272232175,18.09562110900879,18.09562110900879,212163304,16.985319566726684,16.978877334594728,1,0.0,NULL
1996-06-05 00:00:00+05:30,18.58821144615899,18.832955875311036,18.129700643924274,18.210250854492188,18.210250854492188,192092205,17.045441007614137,17.060189685821534,0,-1.0,BUY
1996-06-06 00:00:00+05:30,18.355860920225762,19.121076174929076,18.355860920225762,18.79888153076172,18.79888153076172,253679080,17.14906516075134,17.14856372833252,1,1.0,SELL
1996-06-07 00:00:00+05:30,18.650175057826957,18.882528060659517,18.52625404083951,18.79888153076172,18.79888153076172,150261121,17.263395643234254,17.23650955200195,1,0.0,NULL
1996-06-10 00:00:00+05:30,18.836051133202425,19.00954175356779,18.811266937800145,18.876325607299805,18.876325607299805,132301263,17.359879636764525,17.318234481811523,1,0.0,NULL
1996-06-11 00:00:00+05:30,18.80506884907335,19.034324201180272,18.71522599242106,18.98475456237793,18.98475456237793,119583473,17.427677488327028,17.39276765823364,1,0.0,NULL
1996-06-12 00:00:00+05:30,19.08389632361595,19.347229853541336,17.348997341041574,19.1551513671875,19.1551513671875,237371014,17.498336172103883,17.466548595428467,1,0.0,NULL
1996-06-13 00:00:00+05:30,19.08389595519202,19.257386601629914,19.03742636467259,19.096288681030273,19.096288681030273,122364016,17.55182776451111,17.54006992340088,1,0.0,NULL
1996-06-14 00:00:00+05:30,19.14585747144504,19.331739582818294,19.10868054815057,19.29146385192871,19.29146385192871,122317382,17.641538095474242,17.61749475479126,1,0.0,NULL
1996-06-17 00:00:00+05:30,19.300762112308764,19.486644253442638,19.127271445890617,19.173742294311523,19.173742294311523,130497382,17.769717073440553,17.67623041152954,1,0.0,NULL
1996-06-18 00:00:00+05:30,19.083896386606042,19.198524719277568,18.97856447734778,19.145858764648438,19.145858764648438,112851773,17.90032591819763,17.732144565582274,1,0.0,NULL
1996-06-19 00:00:00+05:30,19.08389698466106,19.17374112046096,18.606799560044532,18.724525451660156,18.724525451660156,209622820,18.0057382106781,17.784954738616943,1,0.0,NULL
1996-06-20 00:00:00+05:30,18.59441028704515,18.867037776967358,18.293901038006954,18.79888153076172,18.79888153076172,310608400,18.126798391342163,17.839986209869384,1,0.0,NULL
1996-06-21 00:00:00+05:30,18.647076385466207,18.74311563758655,18.185467963162075,18.482879638671875,18.482879638671875,293865262,18.22349362373352,17.881050243377686,1,0.0,NULL
1996-06-24 00:00:00+05:30,18.58201995012482,18.74311790835374,18.37135232951401,18.687353134155273,18.687353134155273,186164938,18.3588604927063,17.916415004730226,1,0.0,NULL
1996-06-25 00:00:00+05:30,18.805074416305143,18.913506389315526,18.681153413985808,18.724525451660156,18.724525451660156,176767690,18.493027019500733,17.94328519821167,1,0.0,NULL
1996-06-26 00:00:00+05:30,18.653266146610285,18.78957984431254,18.43950230984839,18.535541534423828,18.535541534423828,152856188,18.576448345184325,17.963806133270264,1,0.0,NULL
1996-06-27 00:00:00+05:30,18.451898911951588,18.72452638316645,18.216448369556844,18.659467697143555,18.659467697143555,227552471,18.673407745361327,17.968268299102782,1,0.0,NULL
1996-06-28 00:00:00+05:30,18.736918353816655,18.832957601220592,18.448800611604852,18.54483985900879,18.54483985900879,155968997,18.75178813934326,17.962117557525634,1,0.0,NULL
1996-07-01 00:00:00+05:30,18.467384573651167,18.55103232942855,18.303189121926124,18.414718627929688,18.414718627929688,145326943,18.759997653961182,17.95703504562378,1,0.0,NULL
1996-07-02 00:00:00+05:30,18.417821117041274,18.57891779369019,18.37134901894208,18.442604064941406,18.442604064941406,102473094,18.777346801757812,17.95642583847046,1,0.0,NULL
1996-07-03 00:00:00+05:30,18.405430196537186,18.42092047990698,18.03366590076177,18.185468673706055,18.185468673706055,174533505,18.776107692718504,17.930240001678467,1,0.0,NULL
1996-07-04 00:00:00+05:30,18.036763948615604,18.57272501222654,17.59994095178665,18.216449737548828,18.216449737548828,446948261,18.74698610305786,17.90730459213257,1,0.0,NULL
1996-07-05 00:00:00+05:30,18.402327661602474,18.733816128882825,18.222640673642342,18.44569969177246,18.44569969177246,346132788,18.7293270111084,17.895622653961183,1,0.0,NULL
1996-07-08 00:00:00+05:30,18.585112135776534,19.765463468051102,18.585112135776534,19.48664093017578,19.48664093017578,408225216,18.759842777252196,17.908063182830812,1,0.0,NULL
1996-07-09 00:00:00+05:30,19.548603441047167,19.604368206670934,19.028133965291634,19.322446823120117,19.322446823120117,362196026,18.776727390289306,17.92896635055542,1,0.0,NULL
1996-07-10 00:00:00+05:30,18.58820913169003,18.7864826944017,18.35275739714579,18.591306686401367,18.591306686401367,201558875,18.74853515625,17.929251155853272,1,0.0,NULL
1996-07-11 00:00:00+05:30,18.743111695558987,19.1210710083829,18.743111695558987,18.94138526916504,18.94138526916504,169710082,18.74078998565674,17.943878993988037,1,0.0,NULL
1996-07-12 00:00:00+05:30,18.845346690465014,18.95997376074793,18.402328689376944,18.792680740356445,18.792680740356445,141729248,18.715850830078125,17.97009340286255,1,0.0,NULL
1996-07-15 00:00:00+05:30,18.727625321256102,19.049821198101764,18.417822171619775,18.91350746154785,18.91350746154785,159070677,18.70283908843994,18.019035701751708,1,0.0,NULL
1996-07-16 00:00:00+05:30,19.006448249651207,20.75683895766282,18.473586020994027,18.839155197143555,18.839155197143555,139278322,18.6875039100647,18.05976137161255,1,0.0,NULL
1996-07-17 00:00:00+05:30,18.9599722371787,20.63910743653707,18.90420748401279,19.88318634033203,19.88318634033203,360305236,18.74543695449829,18.117268657684328,1,0.0,NULL
1996-07-18 00:00:00+05:30,19.827426859670723,20.38507453961934,19.780957263466473,19.979230880737305,19.979230880737305,207328753,18.80445442199707,18.182325305938722,1,0.0,NULL
1996-07-19 00:00:00+05:30,20.06907687858323,20.13103676343526,19.455665626463887,19.718997955322266,19.718997955322266,202025213,18.86626033782959,18.246459827423095,1,0.0,NULL
1996-07-22 00:00:00+05:30,19.827425524320414,20.06907367105665,19.455662516975345,19.855308532714844,19.855308532714844,43029256,18.92465810775757,18.304633083343507,1,0.0,NULL
1996-07-23 00:00:00+05:30,19.827427265368947,19.979231289541662,18.863939664473214,19.05601692199707,19.05601692199707,132471901,18.941232681274414,18.333177471160887,1,0.0,NULL
1996-07-24 00:00:00+05:30,18.774092151502327,18.80507271241249,17.34899637003141,18.241230010986328,18.241230010986328,198562651,18.92651710510254,18.343162517547608,1,0.0,NULL
1996-07-25 00:00:00+05:30,18.355857947674277,19.136563359642153,18.22574184032086,18.479780197143555,18.479780197143555,212485502,18.91753273010254,18.352228984832763,1,0.0,NULL
1996-07-26 00:00:00+05:30,18.526256887858523,18.823668626882913,17.705276736209434,17.91904067993164,17.91904067993164,264784823,18.88624277114868,18.360664653778077,1,0.0,NULL
1996-07-29 00:00:00+05:30,17.795110980767813,17.937621042238277,17.13213156879549,17.283935546875,17.283935546875,207485612,18.829703617095948,18.37414011001587,1,0.0,NULL
1996-07-30 00:00:00+05:30,17.166212162805156,17.953113916817024,16.679822106269615,17.293231964111328,17.293231964111328,212067917,18.772235012054445,18.38933111190796,1,0.0,NULL
1996-07-31 00:00:00+05:30,17.599938863802247,18.16068281189703,17.256057610524962,18.132801055908203,18.132801055908203,172029586,18.76960163116455,18.419661540985107,1,0.0,NULL
1996-08-01 00:00:00+05:30,18.464287685559572,18.5200524405747,17.58134802749411,17.67428970336914,17.67428970336914,203765504,18.742493629455566,18.445593776702882,1,0.0,NULL
1996-08-02 00:00:00+05:30,17.565857655223844,17.7207591949797,17.41405367029431,17.547269821166992,17.547269821166992,116042481,18.69757213592529,18.465559673309325,1,0.0,NULL
1996-08-05 00:00:00+05:30,17.503894739983643,17.71456101281605,17.31801266086391,17.37067985534668,17.37067985534668,67612178,18.59177408218384,18.493372955322265,1,0.0,NULL
1996-08-06 00:00:00+05:30,17.256058460794364,17.934527082116634,17.194097329922116,17.655704498291016,17.655704498291016,107636731,18.508436965942384,18.525663146972658,0,-1.0,BUY
1996-08-07 00:00:00+05:30,17.658807130541575,18.02747268244002,17.53488484196057,17.91904067993164,17.91904067993164,73429220,18.474823665618896,18.54670166015625,0,0.0,NULL
1996-08-08 00:00:00+05:30,18.092525817085704,18.235035904093195,17.674291979436962,17.733154296875,17.733154296875,112281038,18.414412117004396,18.56695915222168,0,0.0,NULL
1996-08-09 00:00:00+05:30,17.705272740651797,17.968606291909804,17.640214054848602,17.832292556762695,17.832292556762695,85875686,18.36639270782471,18.58406036376953,0,0.0,NULL
1996-08-12 00:00:00+05:30,17.943816206026202,18.061540811946024,17.79820859959162,17.86016845703125,17.86016845703125,51096910,18.313725757598878,18.57625316619873,0,0.0,NULL
1996-08-13 00:00:00+05:30,17.81370582607987,17.953117125388978,17.599940664759416,17.869470596313477,17.869470596313477,50600895,18.26524152755737,18.571730155944824,0,0.0,NULL
1996-08-14 00:00:00+05:30,17.90664380906849,17.962408571623428,17.333507154661884,17.423351287841797,17.423351287841797,69359358,18.14224977493286,18.555992164611816,0,0.0,NULL
1996-08-15 00:00:00+05:30,17.423351287841797,17.423351287841797,17.423351287841797,17.423351287841797,17.423351287841797,0,18.014455795288086,18.528481559753416,0,0.0,NULL
1996-08-16 00:00:00+05:30,17.352098360282678,17.466725454634926,16.763471352675438,16.816137313842773,16.816137313842773,157527521,17.86931276321411,18.48882667541504,0,0.0,NULL
1996-08-19 00:00:00+05:30,16.732489191174224,17.005116648141737,16.36072493260022,16.46295928955078,16.46295928955078,164753647,17.699695301055907,18.44055934906006,0,0.0,NULL
1996-08-20 00:00:00+05:30,16.435079307608827,16.757275200153515,16.20272756033509,16.354530334472656,16.354530334472656,147223562,17.564620971679688,18.387954864501953,0,0.0,NULL
1996-08-21 00:00:00+05:30,16.667433403263654,16.94625727189366,16.577590504635623,16.80684471130371,16.80684471130371,138578284,17.492901706695555,18.34098873138428,0,0.0,NULL
1996-08-22 00:00:00+05:30,16.909075149717385,17.00201557570708,16.48774129390897,16.53111457824707,16.53111457824707,112675836,17.39546842575073,18.289685249328613,0,0.0,NULL
1996-08-23 00:00:00+05:30,16.500137978153383,16.806843586851482,16.49704042247858,16.636451721191406,16.636451721191406,105782506,17.331338977813722,18.236585006713867,0,0.0,NULL
1996-08-26 00:00:00+05:30,16.605470731070977,16.667431863386465,16.404098303595415,16.45056915283203,16.45056915283203,56603413,17.28967065811157,18.18212154388428,0,0.0,NULL
1996-08-27 00:00:00+05:30,16.435082463754078,16.605474362332956,16.38241649180881,16.49704360961914,16.49704360961914,70876017,17.249861240386963,18.129145240783693,0,0.0,NULL
1996-08-28 00:00:00+05:30,16.605466345170566,16.76036788249631,16.543505229220486,16.72319221496582,16.72319221496582,38401907,17.179380798339842,18.089118576049806,0,0.0,NULL
1996-08-29 00:00:00+05:30,16.75727535460005,17.039196763175035,16.667432461050854,16.73868751525879,16.73868751525879,72896640,17.132600688934325,18.047914695739745,0,0.0,NULL
1996-08-30 00:00:00+05:30,16.766564800789126,16.930761512993747,16.670525568900427,16.887388229370117,16.887388229370117,67175516,17.099606609344484,18.01600486755371,0,0.0,NULL
1996-09-02 00:00:00+05:30,16.94315704589797,17.438842351096177,16.94315704589797,17.252960205078125,17.252960205078125,89043607,17.093720626831054,17.98731700897217,0,0.0,NULL
1996-09-03 00:00:00+05:30,17.441941712378163,17.624726321695924,17.00821749513505,17.14453125,17.14453125,153891142,17.068161964416504,17.955717124938964,0,0.0,NULL
1996-09-04 00:00:00+05:30,16.99271891551154,17.246757207924414,16.93075905903606,17.166208267211914,17.166208267211914,60474021,17.030520343780516,17.928330459594726,0,0.0,NULL
1996-09-05 00:00:00+05:30,17.280839595398863,17.705269759400924,17.280839595398863,17.643308639526367,17.643308639526367,129424273,17.026028060913085,17.908007278442383,0,0.0,NULL
1996-09-06 00:00:00+05:30,17.658800215080063,17.705269802549708,17.395466707520953,17.488407135009766,17.488407135009766,120044512,17.008833789825438,17.886878623962403,0,0.0,NULL
1996-09-09 00:00:00+05:30,17.4450373338166,17.537977773192896,17.088763353199706,17.13213539123535,17.13213539123535,103249971,16.972432136535645,17.861226959228517,0,0.0,NULL
1996-09-10 00:00:00+05:30,17.10734661876234,17.132130812809287,16.94624998373187,17.014406204223633,17.014406204223633,84484090,16.929678916931152,17.83266300201416,0,0.0,NULL
1996-09-11 00:00:00+05:30,17.1631159896425,17.23746859180264,16.64264652197185,16.698410034179688,16.698410034179688,116903617,16.893431854248046,17.80292182922363,0,0.0,NULL
1996-09-12 00:00:00+05:30,16.639549221189057,16.884293695173717,16.487745195185354,16.78825569152832,16.78825569152832,107984895,16.86167707443237,17.774357948303223,0,0.0,NULL
1996-09-13 00:00:00+05:30,16.909074035012466,16.91217158973977,16.24609461431695,16.339035034179688,16.339035034179688,157775528,16.83782196044922,17.732224655151366,0,0.0,NULL
1996-09-16 00:00:00+05:30,16.26467903878338,17.16310875438077,15.415817703730088,15.539738655090332,15.539738655090332,173752918,16.791660928726195,17.65328660964966,0,0.0,NULL
1996-09-17 00:00:00+05:30,15.691548368509585,15.877430490118629,15.459196655910496,15.688450813293457,15.688450813293457,218922031,16.758356952667235,17.580606689453123,0,0.0,NULL
1996-09-18 00:00:00+05:30,15.744217905798378,16.78825708270357,15.710139780466436,16.760374069213867,16.760374069213867,231897897,16.756033420562744,17.543988037109376,0,0.0,NULL
1996-09-19 00:00:00+05:30,16.82233152699306,17.348997334082956,16.184136195448925,16.298763275146484,16.298763275146484,297267413,16.744415855407716,17.491135597229004,0,0.0,NULL
1996-09-20 00:00:00+05:30,16.357624120191776,16.682917468535507,16.20272258538759,16.339035034179688,16.339035034179688,234950294,16.729545021057127,17.44206268310547,0,0.0,NULL
1996-09-23 00:00:00+05:30,16.2708830184341,16.410294310563252,15.629590072600195,16.109785079956055,16.109785079956055,181186776,16.71250581741333,17.385988235473633,0,0.0,NULL
1996-09-24 00:00:00+05:30,16.212023259681768,16.373121236086025,16.001356867853133,16.112886428833008,16.112886428833008,157966303,16.693297958374025,17.331462860107422,0,0.0,NULL
1996-09-25 00:00:00+05:30,16.41339740149731,17.22508241674288,16.357632619584628,16.42578887939453,16.42578887939453,130429021,16.67842779159546,17.262314910888673,0,0.0,NULL
1996-09-26 00:00:00+05:30,16.38241255315732,16.41958822969856,15.976568898883942,16.109785079956055,16.109785079956055,145145707,16.646982669830322,17.184925994873048,0,0.0,NULL
1996-09-27 00:00:00+05:30,16.08500167673498,16.094295596331754,15.660570163117008,15.725628852844238,15.725628852844238,169436108,16.58889470100403,17.105058612823488,0,0.0,NULL
1996-09-30 00:00:00+05:30,15.635784648588674,15.886725466853662,15.384843830323687,15.666765213012695,15.666765213012695,229456510,16.509584951400758,17.021287746429444,0,0.0,NULL
1996-10-01 00:00:00+05:30,15.738018104940881,15.738018104940881,15.16488149925179,15.28260612487793,15.28260612487793,199087281,16.416488695144654,16.94581953048706,0,0.0,NULL
1996-10-02 00:00:00+05:30,15.28260612487793,15.28260612487793,15.28260612487793,15.28260612487793,15.28260612487793,0,16.322308588027955,16.886647052764893,0,0.0,NULL
1996-10-03 00:00:00+05:30,15.459199208308647,15.682257039537792,14.731159630299427,14.848885536193848,14.848885536193848,299422638,16.18258743286133,16.8140291595459,0,0.0,NULL
1996-10-04 00:00:00+05:30,14.901548279711234,15.552136298488204,14.065079401340341,14.2726469039917,14.2726469039917,308807168,16.021799421310426,16.7411012840271,0,0.0,NULL
1996-10-07 00:00:00+05:30,14.297431188641077,14.297431188641077,13.275079028954288,13.510529518127441,13.510529518127441,281432574,15.84071912765503,16.66563316345215,0,0.0,NULL
1996-10-08 00:00:00+05:30,13.383513838024212,13.383513838024212,12.68025977528164,12.943592071533203,12.943592071533203,273387707,15.637178421020508,16.578640365600585,0,0.0,NULL
1996-10-09 00:00:00+05:30,13.197627681090488,13.38351103129685,12.856844044144413,13.203824043273926,13.203824043273926,276557748,15.46244912147522,16.480060825347902,0,0.0,NULL
1996-10-10 00:00:00+05:30,13.151157575226271,13.52911686520467,13.073706182374478,13.47645092010498,13.47645092010498,190735055,15.296858882904052,16.396104049682616,0,0.0,NULL
1996-10-11 00:00:00+05:30,13.535316922623696,13.708807588959251,13.352533589668088,13.436180114746094,13.436180114746094,220024286,15.151716136932373,16.313882255554198,0,0.0,NULL
1996-10-14 00:00:00+05:30,13.37731805027274,13.37731805027274,12.900220542778692,12.971475601196289,12.971475601196289,191052483,15.02330298423767,16.22589817047119,0,0.0,NULL
1996-10-15 00:00:00+05:30,12.928099645273097,13.275079659630984,12.745315094411074,12.996255874633789,12.996255874633789,170940579,14.888693237304688,16.132709197998047,0,0.0,NULL
1996-10-16 00:00:00+05:30,13.10469179781178,13.318455720514677,12.897122986888755,12.971475601196289,12.971475601196289,125336923,14.699248313903809,16.03375789642334,0,0.0,NULL
